bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
30952,12.815082479900909,50.85868947882309,0101000020E6100000186FA57D52A12940737B6E89E96D4940,0103000020E61000000100000011000000008459B2749F29404FF4ECDCC56D49408833750DE9A22940A6F87F53C46D4940854A6DF310A32940C1804040BE6D494050F234AA1DA3294032E17982C46D4940525ED0E748A32940F36D20ECCA6D4940AF8EE3874AA329406138E65FDC6D494077CA0F012CA329407E8657C6E16D49401135762E31A32940060234D9F56D4940CC62BDACE4A229402E2CD70F0C6E4940254921DAD8A22940D83579FE0F6E4940985F178F9CA22940E525B29E106E494092F1834E63A2294099F0FE070E6E49403AE004F060A12940B5D55F3E0F6E49401F6A36EA7C9F2940C9E3E3A2106E4940211A8288799F2940BBD28531E96D49400AB6114F769F2940827EF4CBCC6D4940008459B2749F29404FF4ECDCC56D4940,380000,substation,transmission,w23117075,http://www.osm.org/way/23117075,50,Umspannwerk Röhrsdorf,ROE,50Hertz Transmission,no,2
30955,8.959009455774234,52.27852956056669,0101000020E6100000CF35924903EB214035CD4CDBA6234A40,0103000020E610000001000000100000003D0D18247DEA2140812401249A234A4003F4B171B3EA214083CD984D91234A4029154328A5EA21405FA701988D234A40B1A6B228ECEA2140C6D38A3A84234A4095BFD60000EB21407778C27185234A40E934C12621EB21406F3E0DE37F234A4005369D537FEB2140A5DDFDAB8E234A4027840EBA84EB2140D04206628F234A40DD0720B589EB2140C4F0700690234A40DE150B8D71EB2140A33BE77294234A402EA9DA6E82EB21400B70A08B97234A403B1F436C55EB2140DAD2DA499F234A4048C19D55B0EB2140D8BB767EAC234A406B00DB66CFEA21409AF92E15D1234A40AFB893E3A9EA2140B980A684CC234A403D0D18247DEA2140812401249A234A40,220000;110000,substation,transmission,w23135618,http://www.osm.org/way/23135618,50,Umspannwerk Meißen,NA,EON_WestfalenWeser,no,2
31035,11.440779465395813,48.17180539168197,0101000020E61000002C3F99D8ADE12640784615B8FD154840,0103000020E6100000010000000E0000008729DBD149E026400F3D638BEE154840994BAAB69BE02640E7E4E0B4E0154840484A7A185AE12640CCAB8C17C1154840B56E83DA6FE1264030C6A0E4C415484062EBBE08BFE1264050BD0F7DD21548401FBAA0BE65E2264010F5AB1BEF15484055D91C8C7DE22640072BBB31F31548401DCBBBEA01E32640DF133BEB09164840F7894D7512E32640EBE885C20C1648409F275426EBE2264018127A7313164840D133AC9800E22640F2EBE1523A164840CC29B7A3EEE12640DEB5833D371648407E271C30FEE0264080EADBBF0D1648408729DBD149E026400F3D638BEE154840,380000;110000,substation,transmission,w23907283,http://www.osm.org/way/23907283,NA,Hauptumspannwerk Menzing,MZ,Stadtwerke München,no,2
30956,6.84699687939913,51.20556806054262,0101000020E61000005255632653631B40FC90E00D509A4940,0103000020E61000000100000020000000722376B7FC611B40C42AAF016C9A4940532FAEA70C621B40401195B2679A49401F285C3409631B40874451B1319A49400511A96917631B405B4FDA1B329A49400B7B359B22631B4014E59370329A4940C3CC881C6C631B40E778A4C1239A4940D153E41071631B40C141AE2F239A4940FFCB102274631B408AB82242239A4940E50709AC77631B4025ABFA5C239A49407D688B10C3631B405AFFBFB11D9A4940EB39E97DE3631B408C41DDAC1C9A49407349D57613641B40D8487E1F1F9A4940EA6FAE06CD631B40258AD420279A4940BA601514AB631B408CF4CFD3369A494035F4AA2924641B402BE65E71389A4940A7A624EB70641B40909D9A81369A494054B3BDCC66641B40CA53EF15389A494051C6AEA360641B40A4025438389A494014747B4963641B40216BA6E7389A4940C55A327D65641B40C41AB688399A49402AB80EC468641B40FDBC9D443A9A4940F62FFFD76F641B40374B18283A9A49405D471CB281641B4009ADD6E43A9A4940255C7E969D641B40B9A07900419A49404747286CF5631B403B674E03619A4940B29DEFA7C6631B40C94910BF629A4940394E1B1F77631B4031991DA9749A4940603CDE3F71631B40369E0C9F749A4940882AA1606B631B403DA3FB94749A4940040FC29261631B40B820049A749A49407CE3FFE961631B402F5E5221799A4940722376B7FC611B40C42AAF016C9A4940,220000;110000,substation,transmission;Stadtwerke Düsseldorf,w23140544,http://www.osm.org/way/23140544,50,Station Eller,NA,Amprion,no,2
30962,12.469645157342972,51.37166411554276,0101000020E610000093067F5475F028402CAD92B092AF4940,0103000020E61000000100000013000000C1153F7C4FEF2840D36ED47091AF4940869F49ACD6EF28402179D3496CAF4940668E9BD0DAEF2840F99D01006CAF494004FEF0F3DFEF28400E64CEF46DAF49408FD60748EAEF28405844DE336DAF49404F6FEB13E5EF2840A3B94B486BAF4940B5E1B034F0EF2840DF5C7C816AAF49409B3E96992DF028406519290B70AF49402A80739021F12840F51DF30C86AF494076E679CB30F1284018152F218BAF4940DD6234E14DF128405B7305E68DAF494038A4518193F12840E8A4328694AF4940CED8E1F956F12840DEE3BA8FA3AF4940D15F43CB15F1284015F7E2F1B4AF4940400CBE7A26F1284021299B8EB6AF49409326EF2DF6F02840F5C58ADBC3AF49405B087250C2F02840409E9D28BFAF49405CC7B8E2E2F02840FAF1A4FCB5AF4940C1153F7C4FEF2840D36ED47091AF4940,220000;110000,substation,transmission,w23161029,http://www.osm.org/way/23161029,NA,Taucha,NA,50Hertz Transmission GmbH;enviaM,no,2
30966,6.828052633409847,51.16264600166581,0101000020E6100000A8728F07ED4F1B406BFD8C95D1944940,0103000020E6100000010000001E0000002FFA0AD28C4D1B4082DB9255C794494035C86EB0814E1B40815EAF44B194494044262A65634F1B40C07CFE0FC1944940AF68290FC14F1B40D08C47F3C794494041892A57D3501B401872AD9BAD94494051E2CEE04A511B40E8D97047A4944940B752BE56F8511B40C71D66C3AB9449404C9F1D705D511B40F84D416DC0944940F689F2BB9F511B4006F430A3C4944940AB63A6FE8B511B40953217A7C69449403F12F6ED24521B4047471383D1944940CE9C3FB7E1511B40F93AB69ED794494033897AC1A7511B40BE5CBADDDC9449400FE26F20C9511B402A7D061EDF944940D48E2CAA8F511B40D1525E75E494494030934D5E09511B40A19472F7EF944940AF27BA2EFC501B4009E908CFF09449409BB34F11F1501B40A93CF427F1944940E5F27A8BE2501B40E3269353F194494046297C11C8501B40FE7B85AAF3944940A36F777BB5501B400AAE3D47F59449409A886D41A5501B408211A100F694494063F668609A501B40D93D0E28F69449409301FB438E501B40E719DAEFF594494001E20918B84F1B4072E147DAE894494098118365114F1B403D8DB509F7944940D5FAC7E7BA4D1B401E2B71C2DF944940DE1CAED51E4E1B40C361764FD49449408963134F2C4E1B4098B5FFA6D29449402FFA0AD28C4D1B4082DB9255C7944940,220000;110000,substation,transmission,w23192640,http://www.osm.org/way/23192640,50,Station Reisholz,NA,NA,no,2
30972,8.772275034667414,49.974574340406285,0101000020E6100000DFD322A2678B21406BC81BDABEFC4840,0103000020E6100000010000001600000066F9BA0CFF892140F02CEC9A90FC48403B2C1E28018B214019CED5D182FC4840F7BB1C1B268B2140BD26B02083FC48409CE2CC0AA08B214093B4BB827EFC4840426CFAFDAC8B21405DC9D3D97FFC4840E69887A7B28B21402CE423A47FFC4840BFAAC486B88B2140248310667FFC48400E7162FEC08B214086355D807DFC4840A8595650078C2140A0B1AD867AFC484058A2B3CC228C21404666AC1D7BFC4840E2B496B8448C2140D696F64894FC48401721E120C68C214068F20F42F6FC484028E2BE1FC88B21402864C8E2FEFC4840A86E2EFEB68B21409D741A3FF9FC48400542A154B18B2140D630A746F9FC4840521333B1AF8B21400EE84458F9FC484098AA0F7FA88B214095F961B5F9FC4840E1838DA1528B2140F5845020FDFC48408E902683488B2140A1102C89FDFC4840B221495A3B8B21407E7C95ADF5FC484053F30B65978A214068FEB2ACFBFC484066F9BA0CFF892140F02CEC9A90FC4840,380000;220000;110000,substation,transmission,w23284340,http://www.osm.org/way/23284340,NA,Umspannwerk Urberach,NA,Amprion,no,2
30978,10.414682339890597,53.41259063501034,0101000020E6100000241E603E51D42440AD001AC5CFB44A40,0103000020E610000001000000140000002C3AFEB04AD224405C4C8D0DEEB44A40DECD099057D22440FD498C91ECB44A40E0F65F4260D4244033BEE989AEB44A40366277CB1FD524407935D28F97B44A409098A0866FD5244059A2EA399FB44A402B48D85CDAD52440866BFD2092B44A4065FED13769D624402CBA4311ADB44A40C34C913298D52440249C42DAC6B44A401840F850A2D52440D3AB1C3CC9B44A405B5A571696D52440A8FE5C16C9B44A40DF701FB935D52440A658D3E8D5B44A40A656A9EA2FD52440FFEB8BC1D4B44A4097CF4DF62AD52440A6A6C2CBD3B44A40E0EC7B79A6D424402E54D5F7E1B44A40DAF225AF29D32440EB9B000011B54A405347D80121D32440E59C497D0FB54A40DCED1FB017D324405452F39210B54A40F35487DC0CD324406F0453AF11B54A404CF509455FD22440D8FFA428F2B44A402C3AFEB04AD224405C4C8D0DEEB44A40,380000,substation,transmission,w23366603,http://www.osm.org/way/23366603,50,Umspannwerk Krümmel,NA,50Hertz Transmission GmbH,no,2
31186,11.507780016006695,48.76113865788101,0101000020E61000004A9F04BEFB032740FFA8D5FD6C614840,0103000020E6100000010000000D000000FCEBCB88C1022740DC202F4B3B6148406CE91BE26903274058435C8539614840B1E20ADE460527407469F33A3D614840E882FA9639052740B823EE47406148400D063296440527402006931D7661484088AC7F21F5042740FD77CD418661484036943545DB042740F003FCB094614840D1CEC4CFDA0427406555EA94A26148400218E0CCF9032740A0C23E3CA6614840DAB463343C0327408B99CC0EA76148408FE9BFBD21032740E83A544497614840F230A30EE10227401BD84C0A98614840FCEBCB88C1022740DC202F4B3B614840,380000;220000;110000,substation,transmission,w24768051,http://www.osm.org/way/24768051,50,Ingolstadt,IN,NA,no,2
30981,6.617199413011056,51.47583728028681,0101000020E6100000B6F8771F03781A4054866A3CE8BC4940,0103000020E6100000010000001E000000BC186FD003741A40523FC96CEBBC49401B35159804761A40CFEF39FFD1BC494099034E000F761A40FDA1E81AD2BC4940F800930A19761A405DD8332ED2BC49403CDD2F551F761A40335FBE9FD0BC49401FBEA7CD93761A4029C4F5D2CABC4940F8D04F8248781A408C546D2BBDBC494060360186E5771A40733216E6A9BC49400227367A90791A40CDBD9E489CBC4940CC898741AA7A1A40A8B9764C93BC4940C333FC02D57A1A4034BD91C899BC4940C333FC02D57A1A4089B05EEFB4BC4940659A5544F27A1A40A178BC73DEBC4940E58C727A287B1A40F8FC737BFFBC4940E7AB3F1DEA7A1A40245BFB4003BD49409095044DF07A1A401E83D5F104BD49402E75EB90F67A1A403AC45A7006BD4940640BF7802F7B1A405348A86807BD494059CB530C467B1A40C65FE1BD0FBD4940633ABE07F97A1A40984BD6E610BD4940453BB885F8791A4043A21E3B14BD4940A9FB00A436791A4059068F7417BD494005D26AED22791A407CDC71C817BD4940C876BE9F1A771A40F6D0BF621EBD494005C8862469751A40E2B5829A21BD49406D15698764751A406916D8571EBD4940E3B78DAB36741A400D4FD5E720BD4940A5EECA2E18741A4043E272B0FEBC4940D34911740F741A40C8ED2416F8BC4940BC186FD003741A40523FC96CEBBC4940,380000;220000;110000,substation,transmission,w23380800,http://www.osm.org/way/23380800,50,Station Utfort,NA,Amprion,no,2
30998,10.15820424005784,53.555410330604104,0101000020E61000001F466A250051244010E78AAF17C74A40,0103000020E610000001000000190000003C0F385CF54E24401FC878432BC74A40CFB46911F64E2440153F8B5429C74A405AAD5D24FE4E24409651F12E28C74A4020ADD62E124F244083717FEE26C74A405A5AB2CF084F2440277AA5DB23C74A40C1CF6EE3054F2440D239CBDB22C74A403F6260C20D5124408FADB4E0FBC64A40348463963D5124409862EF74F8C64A40DF206B5732512440CCF7EA48F5C64A40DC059497465124404A4D199DF3C64A4031F9FAB5505124404DA2BCF4F6C64A404E886F17505224409DE3C868E4C64A40D9C23DE0CB5224400C6556F90AC74A40D6917E56F4522440E2B5E85D17C74A401972C7F6B5512440385FEA962EC74A40D0D4EB1681512440C8DF388E1FC74A40BF266BD4435024407A5E729C36C74A40BB0B941458502440A1F351F53CC74A401E2B9DB4155024408F48A64D41C74A40212697B503502440709E109F3BC74A40777F619E3A4F24407E2F2E044AC74A402584FD8D2C4F2440E370A08048C74A40BCF957A0274F2440D02BC48844C74A4086CCF0FA274F24405550D2BC3EC74A403C0F385CF54E24401FC878432BC74A40,380000,substation,transmission,w23583867,http://www.osm.org/way/23583867,50,Hamburg/Ost,NA,50Hertz Transmission,no,2
31007,8.537219075722877,50.078085067548315,0101000020E6100000C208F2600E13214086B605B1FE094940,0103000020E610000001000000050000003546EBA86A122140F6F98021060A4940C5B18927161321406468F033E4094940DAD6602BB21321406B258EC2F5094940B5352218071321406BDC59E6190A49403546EBA86A122140F6F98021060A4940,220000;110000,substation,transmission,w23641079,http://www.osm.org/way/23641079,50,NA,NA,NA,no,2
31011,9.522576021806701,52.36040907486085,0101000020E6100000C9AA96158F0B2340BFDA72E2212E4A40,0103000020E6100000010000000C0000004334BA83D8092340BE95D5F50B2E4A40F8E0B54B1B0A2340F46C50C6092E4A405B244800920C234032FD459BF42D4A4030D3F6AFAC0C23407CAF43B6F32D4A40ECFB7090100D23404B23A4EF352E4A4077F35487DC0C2340AF3945C8402E4A40D5AF743E3C0B2340838FC6224D2E4A400C99E1F54F0A2340E8A02E783D2E4A4048D92269370A2340925DE073272E4A405E3695A01A0A234067F29F4A282E4A40AAB8718BF909234055F73F41292E4A404334BA83D8092340BE95D5F50B2E4A40,220000;110000,substation,transmission,w23682013,http://www.osm.org/way/23682013,NA,Hannover/West,HANW,TenneT;Avacon Netz GmbH,no,2
31016,8.122640291179865,53.560517349234765,0101000020E610000031944FB5CA3E2040E7E65108BFC74A40,0103000020E6100000010000000A000000124E0B5EF43D2040E6B2F340D0C74A40051D63DD2E3E2040D0DEDADDB9C74A40180F4AF3223E2040AE28D548B7C74A400888EEFE1D3E2040B81E465CB6C74A4058F0EC3C3B3E2040279F29D9B1C74A40C08CCE9E703F2040627544239FC74A409FD2D226983F2040A23088ADA0C74A4021C3CF24563F2040E956B8EFBDC74A4051AD742D103F20401BD874FDDDC74A40124E0B5EF43D2040E6B2F340D0C74A40,380000;220000,substation,transmission,w23744346,http://www.osm.org/way/23744346,50,Umspannwerk Maade,MAAD,TenneT,no,2
31023,9.821583888142671,52.42485528702232,0101000020E610000091FCB4A4A6A4234093A575A861364A40,0103000020E6100000010000001000000046BD964682A323408A0FBF2D69364A4024CBEE6E0AA42340D735444C3F364A40BC1C76DF31A42340CAF1E35542364A405C64F15135A42340D1B4534F41364A40DA7AE1293FA4234025ED305D3E364A40D37DEF2543A42340ECC012353D364A407F50CD9B79A42340B46D965D41364A40CF3648D27FA4234022578A0A41364A40BADAE5B6D8A42340C6F3A8D447364A40A136BBFFD9A42340200B60A648364A40435F8B27CCA523408ADFB4065B364A40AE7488C965A52340CA5E2E197D364A40F651FCCEE5A423406924701184364A40AC02B5183CA42340BBC3654C77364A4046EC6EF9A3A32340347BBDD76B364A4046BD964682A323408A0FBF2D69364A40,220000;110000,substation,transmission,w23816140,http://www.osm.org/way/23816140,50,Umspannwerk Lahe,LAH,enercity Netzgesellschaft mbH,no,2
31026,8.052813201940419,53.33191378148668,0101000020E61000002543FE540A1B2040DB499A267CAA4A40,0103000020E61000000100000019000000394778D6C918204036FD5F6875AA4A409FA5756561192040B658AF2660AA4A407B51161978192040F8473D4860AA4A403EB14E95EF192040783ADD6C73AA4A409D5D08837C1A204006E289135FAA4A40F6178BF0401A2040593247EE55AA4A40E021D62CE11A2040EED0AD253FAA4A405D55ACD0F61A2040458C40AF3FAA4A409F6637E96C1B2040BEC1A84D52AA4A407324E18CAB1B20405044BCC348AA4A401BCE46F8281D204038B2B10584AA4A40AF319EF7B51C204019E1D4B095AA4A40913CD7F7E11C20404E9A37419BAA4A4048F6AD7BD01C20406FDA73429EAA4A40BAC8F3CFC21C2040420DD75DA0AA4A4038883144A91C2040B6304D159DAA4A401C727D699B1C2040AEE9DE229CAA4A4087CF42A78C1C20407A189CC59CAA4A400D7D66FFF21B20401D09F9EEB1AA4A4027DD96C8051B204085FD96F38CAA4A402FB07DB72F1A2040A860083DACAA4A403A799109F81920401A780E0EACAA4A40CF02A3810E1920402477977E89AA4A4067A7D5462B192040722198A784AA4A40394778D6C918204036FD5F6875AA4A40,380000;220000;110000,substation,transmission,w23837631,http://www.osm.org/way/23837631,NA,Conneforde,CONN,TenneT,no,2
31028,8.873006663494662,50.13085458580503,0101000020E61000009FCCB9BAFABE21403948D3D7BF104940,0103000020E610000001000000090000000911700855BE21400475CF73B01049405365CEE968BF214025E3B790A2104940516DCBDB6CBF21402C85014EA5104940555DD1F764BF2140FFB76469A710494040B8A75082BF21401FE43392A9104940B4780CEAB6BF2140C842DFE0C1104940EA0BD759E3BE21406E3EE5F6DC1049408F087C348BBE214052D601C9E01049400911700855BE21400475CF73B0104940,220000;110000,substation,transmission,w23881272,http://www.osm.org/way/23881272,50,Dörnigheim 220 kV,NA,TenneT TSO GmbH,no,2
31224,6.808906286063286,51.268607634002926,0101000020E6100000BBAEF0ED513C1B40CFBF25BC61A24940,0103000020E6100000010000000700000007399446713B1B40D00B132F60A2494023DEF0715C3C1B406D78F44D50A249404F93196F2B3D1B40FCE59BFB61A24940CE2A7D32103D1B40975B299265A2494037E9C770863C1B4077F50AE36EA24940ACCFE682443C1B40A83EDC5273A2494007399446713B1B40D00B132F60A24940,380000,substation,industrial,w25044557,http://www.osm.org/way/25044557,50,Station Rath,NA,NA,no,2
31040,8.809948917696808,50.203566664751136,0101000020E610000074E0E19FB19E2140BAD4F3780E1A4940,0103000020E61000000100000016000000488D64EA099E2140D1D288E0241A4940CD38B297129E21409729BB96EB194940001874E72E9E2140341C93B1EB194940577A6D36569E21401403E8E3EB194940C16CA752589E21409CE0BAA9ED1949401C1549055F9E21405A1F3FACED194940A3282BE1649E2140041CF5B2ED194940540FE214679E2140F5BB2AF2EB194940DB7C6D47829E214035A6C91DEC194940FF417FFC009F214026CAFD55EC1949409B5434D6FE9E2140B38BCC59FA1949403D242136FD9E2140A9382105051A49406B17E4784F9F2140CB3C167D051A4940D771B2C34E9F2140171D59400D1A4940B299E898989F214032C03A7A0D1A494048A7AE7C969F2140C23809911D1A494016B1F446529F21406A07AD731D1A49406F7F78A74C9F2140DBDC99502D1A494088307E1AF79E2140FDCC21F02C1A4940AD90A806509E2140E78A53F42C1A4940241D2FEE509E2140EBBD218A241A4940488D64EA099E2140D1D288E0241A4940,380000;110000,substation,transmission,w24042358,http://www.osm.org/way/24042358,NA,Umspannwerk Karben,NA,TenneT,no,2
31048,11.813232962395318,48.22126648309761,0101000020E6100000C008231260A02740764DCA75521C4840,0103000020E6100000010000000A0000005ADF1B9EB99E2740A1BA76B7571C4840805FC88F9DA027401137B526271C48407596B43DD5A0274053A2AA57361C4840E782FA9639A12740452319D12C1C4840F68DF9CACDA12740F92066E9541C4840C85C19541BA027402EA9A7EE801C4840A3EAB2F3919F274007E9F75C5C1C484071A13C3D009F2740F23C36BC6A1C484072993F4BFC9E274079B0AFD4691C48405ADF1B9EB99E2740A1BA76B7571C4840,220000;110000,substation,transmission,w24158385,http://www.osm.org/way/24158385,NA,Umspannwerk Neufinsing,NFI,"TenneT TSO GmbH, E.ON Netz GmbH",no,2
31053,8.571446947612305,52.10524367125356,0101000020E6100000AAC9BEB1942421409012E79F780D4A40,0103000020E6100000010000000C000000A55247228F2321408FD94E3D880D4A40AC02B5183C242140550631C3460D4A40BB862A46A72421406EED56784D0D4A40F0E9A001AB2521408B4441D25D0D4A401A6899A0E1242140E095A755AA0D4A4044CCDBC7C0242140AE6D2FA6AA0D4A408244C99A47242140FBADD621A30D4A406DBE5B6ACE2321404DEE7D9D9B0D4A40C79CC2A5BE23214007EB82A39A0D4A40B62C5F97E1232140180CC55A8D0D4A40B4136FAEAB23214083F74A028A0D4A40A55247228F2321408FD94E3D880D4A40,380000;110000,substation,transmission,w24230738,http://www.osm.org/way/24230738,50,Eickum,NA,TenneT TSO GmbH,no,2
31056,11.293902010992241,48.05205652962987,0101000020E610000070E10A537A962640DB26D2C9A9064840,0103000020E6100000010000000B000000547C32B55B9526403DD9BB60CB06484085522058FA95264016981C3D7E06484026D0717F3F9626409934EC07860648407FE2B66C6396264043C715DD7A0648405D280582A5972640F9CCC65A8D064840C79FA86C589726402B4F9D68B20648407085668D30972640E29BBCD8C50648401F8AB8EF0796264073B71D2AD70648409761ED39FA9526406294E36FD60648403AD5100B6B9526402B063608CE064840547C32B55B9526403DD9BB60CB064840,220000;110000,substation,transmission,w24237879,http://www.osm.org/way/24237879,NA,Umspannwerk Oberbrunn,OBR,"TenneT TSO GmbH, E.ON Netz GmbH",no,2
31060,10.761248371477675,52.36745365064589,0101000020E61000007F42B758C2852540F328A2B8082F4A40,0103000020E6100000010000000D000000A65C86A4BB8425400AB934A4F62E4A40B62CA924FC84254006ABCCBAEB2E4A405BF4A9BE4E8525400D17D4DDE12E4A405A06E6327F862540CEE0875F0C2F4A40D640A9AC5C862540B0CE9006122F4A4056C62BB58386254041902C86172F4A40F0B50CDD918625409D4A7692192F4A4005FA9F5797862540C162D8E21A2F4A406169858EC2862540813247C6202F4A40CCE6165F59862540B50D7F18322F4A40B401D880088525405ACE3D00042F4A40E4B9BE0F0785254002338835012F4A40A65C86A4BB8425400AB934A4F62E4A40,380000,substation,transmission,w24258096,http://www.osm.org/way/24258096,50,Umspannwerk Hattorf,NA,EON_Netz,no,2
31062,10.365338662586142,52.28466156477866,0101000020E6100000318B4FAB0DBB2440869347CA6F244A40,0103000020E6100000010000000F000000EDB8E177D3B92440DEA4CC2CAE244A401CC98A8631BA2440124E08325D244A40A8E15B5837BA244005442A465D244A4056B032BF3FBA2440CAB5AF625D244A409A3D2BC47EBA24400056EF8524244A408714A86A27BB2440D2EC73DB2A244A40E5FC039B29BB2440D06A3A612E244A406E45AC0F35BB2440289C967E2E244A4025DEA6E441BB244030A185742E244A40CB92A57B42BB2440C92904E22B244A40378B170B43BC2440A62E885D36244A404050244EDDBB244018512CCC9D244A40B199E89898BB2440758DAF529C244A401EDAC70A7EBB2440E74792EBB7244A40EDB8E177D3B92440DEA4CC2CAE244A40,380000,substation,transmission,w24262656,http://www.osm.org/way/24262656,50,Wahle 380 kV,NA,TenneT TSO GmbH,no,2
31068,6.569989726549335,51.049032102934575,0101000020E61000006D570A63AB471A40704717AF46864940,0103000020E6100000010000001B000000CB1DEC037F461A4021AC257E3186494097056E3887461A40D83A2B5E2C8649403FB26FDD83461A40DD87D1C32B8649409D3A45FDE4461A400BA35D8B27864940E06696A9EE461A4078E9BEFD258649403294C95F10471A4024BE9A5324864940F2FEE49425471A40B4A54B052686494083A33F8FAC471A40A71104291D8649406170CD1DFD471A401B3C2E551F864940F90505EFF5471A404FC0305530864940C2633F8BA5481A408172DF70308649400673AA6BA3481A4024F9CBE330864940558EDA0E57481A40B29ABD2841864940B28A485EE7481A4073E70F1D5D864940A339B2F2CB481A40755C90335E864940A795422097481A4035521449608649408BC22E8A1E481A4057E83C1F658649401F19BCF957481A405CA5A7296E86494092FDF33460481A40831E1DB86F864940532A3CC32F481A4029CDE3DB718649404A1064F327481A40BB16F14872864940E8082AF40B481A4078F3189073864940AC9800B2C6471A40C6AAD21C6A8649405B012AC187471A40EC65C7A76C8649401871016894461A401B1EE22549864940864D64E602471A40BF41F6DB43864940CB1DEC037F461A4021AC257E31864940,220000;110000,substation,NA,w24267175,http://www.osm.org/way/24267175,NA,Umspannanlage Frimmersdorf I,NA,RWE,no,2
31071,6.167365723785745,50.802064506580734,0101000020E61000004B8698EB61AB1840F885BC0CAA664940,0103000020E610000001000000110000002D3FCB4E9AA918405DF27AE7BC66494038818EFBFBA91840A2496AB3B166494046706DF2A5A9184083720B5EAA664940A0B591A119AA1840D7F3B5D49C66494055C61A892BAA1840B8C7E6AB9A6649400486F6FB0FAA1840DF7ADE449966494012431779FEA91840CFFB7F4298664940A8A9C024F0AA1840D73A58B67B66494080C586133DAD1840980A60269B66494086F24FBA3EAD18407EB5A053A16649405DB8BDEEBEAC1840BCED946AB066494039F5DC9D10AD18404035C1DDB466494086CD5BD0D6AC184001A28A88BD6649400C987620A1AC184002F0ACEFC366494034E37ED12FAB1840F9A3B50FD46649402C8F7FB09DA91840306D9572BE6649402D3FCB4E9AA918405DF27AE7BC664940,380000;110000,substation,transmission,w24268944,http://www.osm.org/way/24268944,50,Station Verlautenheide,NA,Amprion,no,2
31077,10.235863189815383,52.29345956917022,0101000020E6100000B42C5D0FC378244065244A1590254A40,0103000020E6100000010000000C0000009D329298FB77244025EE400D95254A40BF057EF90978244033F6597A8F254A40657EC9213D78244067CA604678254A40133BBFCD877824407E6FD47A75254A40D02B9E7AA47924409A6A9A8C85254A40D7416F3B7E7924400511DDC897254A400A8CAB8031792440FFAA0D19A0254A408E25074724792440105F32B4A6254A406595E35F15792440ED5BB93DAD254A404D69FD2D01782440035A103A9E254A40C0255BB8077824405C225C279A254A409D329298FB77244025EE400D95254A40,380000;110000,substation,transmission,w24272339,http://www.osm.org/way/24272339,50,Klein Ilsede,U4,TenneT TSO GmbH;Avacon Netz GmbH,no,2
31079,10.50549919302552,52.3018379192041,0101000020E6100000E3654CCAD00225404FD6FB9FA2264A40,0103000020E6100000010000000E000000A438FD8F0202254006109852A8264A40B7D4415E0F0225406A03E867A0264A409B0A4C022F022540F84CC25098264A408CC4BAA76102254080B18A028E264A405D3FB3DAB20225408BB3387881264A40FC5B5DA9C2022540EE04A5D887264A4004DEC9A7C7022540D566B29487264A4014D5B6BCCD02254022D6E73587264A4035E95B8BBB0225401527B29080264A4032005471E30225405CCB7A467D264A405F0322C495032540139BB0C8C0264A4086376BF0BE02254029B6ED90BD264A40C050D1A288022540D3662FA6AA264A40A438FD8F0202254006109852A8264A40,220000,substation,transmission,w24272541,http://www.osm.org/way/24272541,NA,Umspannwerk Braunschweig Nord,NA,EON_Netz,no,2
31081,6.906604094757413,51.56523580346812,0101000020E6100000719CE5D25CA01B40413695A559C84940,0103000020E61000000100000011000000252D4B2A099F1B40022A5B4B6DC84940C60446A8639F1B400E7A929B4DC849402BD9B111889F1B405B0FAAEA40C8494003756FEAA89F1B402132C4223CC849400AEC7B1EEDA11B40738C76F244C84940DA655309AAA11B402B047E0F5EC849401CB1715875A11B402B7A47A35DC849403B0DBD6A0AA11B4044A8A8C65CC8494017E71489AEA01B40FBC3BE1F7EC849401F578FA09DA01B40C2C5B21B7DC84940D2403DC791A01B402E06DC1A7DC84940E26DEF6481A01B40919D3A6C7DC8494075070CEDF79F1B407E59A7F177C849401B188A856B9F1B40312B754B72C84940E955AE015B9F1B4028CBAA8A70C8494014179172419F1B40BF1AF06A6FC84940252D4B2A099F1B40022A5B4B6DC84940,380000;110000,substation,transmission,w24280460,http://www.osm.org/way/24280460,50,Station Nordlicht,NA,RWE; ELE,no,2
31085,9.390175306207366,52.02668689009703,0101000020E61000001FBCC70EC5C722406F19DC796A034A40,0103000020E6100000010000000B000000BA67B85C58C62240F26311A573034A40C797F5076FC8224092048DC536034A402350B3F62DC92240F1E49B9960034A40981CD2037AC822404BF1910A74034A40DF6AF8718FC822404B12EBCA78034A40A800CE4186C82240B69493C679034A402CE4B622D6C72240426DDD9E8C034A40DE20109EBFC7224051E5872C88034A407923A93B05C72240EC98544F9C034A40EF9C1CF45BC622404576D98074034A40BA67B85C58C62240F26311A573034A40,380000,substation,transmission,w24413992,http://www.osm.org/way/24413992,50,Grohnde,NA,TenneT,no,2
