bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
31267,8.187662747267366,50.03147834923176,0101000020E6100000B761E45415602040C23D887B07044940,0103000020E61000000100000008000000394F2B3BB35F20406BCEF17FFD034940FBDC1A22B85F204067E3A7D5FC034940C83F33880F602040E1A9B0C7FA03494081BF4EA03E602040C726AC4CF80349405AA6BADB50602040207818ADFE0349407D38EDCE7F602040B1D641780F04494043ADC497E45F2040F888721717044940394F2B3BB35F20406BCEF17FFD034940,110000,substation,distribution,w25652351,http://www.osm.org/way/25652351,NA,Umspannwerk Budenheim,NA,NA,no,1
31268,9.712877703612245,53.59402836710275,0101000020E6100000D51F6E4EFE6C234022CD1C1F09CC4A40,0103000020E6100000010000000B000000B0EFD46D9A6C2340803866D201CC4A40FEF85CB7526D23402CE41EFAFFCB4A4007331246586D234020220F8711CC4A402635B401D86C23405B7C3FD312CC4A402008EB5AD66C2340B4778CDA0ECC4A40E3C8A8D7D26C234084F3EFE20ECC4A402F2AA913D06C23409830CFE80ECC4A4001DA56B3CE6C2340EA2E2AEC0ECC4A40DEFF6C50A06C234001FB2E540FCC4A4003869B429D6C234098BE784908CC4A40B0EFD46D9A6C2340803866D201CC4A40,110000;30000;10000,substation,distribution,w25673030,http://www.osm.org/way/25673030,50,Wedel/Nord,STUW42170,Schleswig-Holstein Netz,no,1
31269,9.870668076768645,53.58197709049162,0101000020E6100000FCC8C634C8BD23406457AD397ECA4A40,0103000020E61000000100000010000000D6DEA7AAD0BC23404DE6052C6FCA4A4020956247E3BC23404DE6052C6FCA4A4067B1B90FE5BC2340BB17B1486ECA4A404B822678F9BC23407A2823276ECA4A40491A9249FCBC2340BC2B1E216FCA4A40B63EF6C484BE2340969803476ECA4A40D914D91885BE2340B0B7E6876CCA4A40028F1436A8BE23405C8B79606CCA4A4004792C6CBCBE2340057CBF806FCA4A40B61A2323B1BE23402758F15080CA4A4015562AA8A8BE2340B6C873768DCA4A4001092F66F0BC2340261CC1D08FCA4A4095997741E9BC23402E9F5F4381CA4A400C46DBE7E7BC234080FF160280CA4A40BB6A5496D7BC2340BB035B797FCA4A40D6DEA7AAD0BC23404DE6052C6FCA4A40,110000,substation,distribution,w25676535,http://www.osm.org/way/25676535,50,Hamburg/West,NA,Stromnetz Hamburg,no,1
31270,8.755112223945096,49.018552731316305,0101000020E6100000DB4EC5119E822140A42097EF5F824840,0103000020E61000000100000008000000D3EEFC474B822140DC83F6C951824840BBDF579BB582214037DCB0964C82484050F1248EE18221408FD2A734628248409C3A45FDE48221409D02CED66682484083E6CEA7E9822140254230DC6F824840C203143477822140B15204BC7182484097CBA1A06F822140605AAEA767824840D3EEFC474B822140DC83F6C951824840,110000,substation,NA,w25722296,http://www.osm.org/way/25722296,NA,Umspannwerk Knittlingen,NA,EnBW,no,1
31271,10.825897968231764,52.45745065409451,0101000020E6100000CCC63619DCA62540536F37BE8D3A4A40,0103000020E610000001000000070000008F25620097A625408F3A806B933A4A40D56D9A88C8A62540BEFD5ADF873A4A406D7A617CE2A625408282D1D2813A4A40E22FD23021A725400B25D910883A4A405100208205A72540626C67858E3A4A4058D92DB8D5A6254018DD87A9993A4A408F25620097A625408F3A806B933A4A40,110000,substation,distribution,w25724248,http://www.osm.org/way/25724248,NA,Vorsfelde,NA,LSW Netz,no,1
31272,13.554448040544285,53.17442564972454,0101000020E61000001FF0129DE01B2B404293669453964A40,0103000020E61000000100000009000000338EECA5841B2B4012D2092252964A40B0BECB56A81B2B404B10D0A34E964A403DBAC788FA1B2B40A2D01E9F46964A4025F6BF12FE1B2B40B383C73846964A40C5D1B0732E1C2B40E76C016C51964A40C4443987211C2B4024E2520559964A408F21B6AADB1B2B404A4431445F964A4041F971EAB91B2B400F4625405E964A40338EECA5841B2B4012D2092252964A40,110000,substation,distribution,w25736777,http://www.osm.org/way/25736777,50,Klosterwalde,NA,E.ON edis AG,no,1
31273,10.575505580005007,51.584468736487764,0101000020E6100000F492D9AAA8262540EC5F1EDFCFCA4940,0103000020E61000000100000009000000C63FC7A244262540A3301A6ACACA4940F01AAA189D2625405BE67DF9BFCA4940012B8716D92625409B9BBC94CBCA49407521B138F7262540B6736467D1CA494094CDC1D8E726254069FEF652D3CA49405BCD3AE3FB262540988F7F32D7CA49401209956E01272540B746CE44D8CA494013B8D0F0C126254055537E2FE0CA4940C63FC7A244262540A3301A6ACACA4940,110000,substation,distribution,w25741180,http://www.osm.org/way/25741180,NA,Neuhof,NA,Thüringer_Energienetze,no,1
31301,10.903613180659198,49.917297158900716,0101000020E6100000E3540663A6CE25409D1849FE69F54840,0103000020E6100000010000000A000000E49F19C407CE254001080BDB60F54840C683770316CE254085D93A365DF548408DF96F140FCE2540FA529DC25BF54840C440D7BE80CE2540A2916CBD4BF548404CBE7E2D54CF25400301F0F274F5484050DF32A7CBCE25402247CA6F87F54840244113BC7CCE2540B123EEAF79F54840A949F08634CE25403DD2FFCB6BF548401B272AC01CCE2540A7DD623266F54840E49F19C407CE254001080BDB60F54840,110000,substation,transmission,w26315235,http://www.osm.org/way/26315235,NA,Umspannwerk Bamberg-Nord,NA,Stadtwerke Bamberg;EON Netz,no,1
31302,9.659971648453013,48.69426373662956,0101000020E61000002AC9CCCDE7512340B5CF55A2DD584840,0103000020E61000000100000009000000B27680CC735123407508A5DCD858484098F738D3845123406F7FB7EDD6584840E7B6E974C55123402929AB96CF584840FCD0BB6713522340B5543ABBC6584840BA0D0F0643522340B9AE3211DB58484011E390685D522340104F0A56E6584840CAF3E0EEAC512340ADDE6FBCF1584840733B45589E512340F789B962EB584840B27680CC735123407508A5DCD8584840,110000,substation,distribution,w26319488,http://www.osm.org/way/26319488,50,Netze BW Umspannwerk Göppingen Süd,NA,Netze BW GmbH,no,1
31275,9.196637399889136,48.912949643663495,0101000020E61000007D6343A8AD642240FC36AF88DB744840,0103000020E61000000100000030000000F4B814FCDB6222408AFD1330CB744840916E3AB82A6322408EBB9433CA744840CDCB61F71D63224055F8EDAEB3744840DFFF22C385632240BAD84CEDB1744840E20C0FAB8963224022F2173DB7744840DB2F44F3A56422401394DF76B27448400D45CBCBAB64224039553FF9BB744840D305065ACB662240E10F437FB274484080971936CA6622406349D319CE7448403E60D4A4CA6622403A5AFAFFDD7448404FB747CA71662240BF517211DF7448402002582E65662240BEC10332E0744840E3CF019365662240496246F1E07448407BD2D3916D662240EC038735F0744840308CAA155C66224032261671F0744840F32D628ED46522405380F7BDF27448400E97C1BDD76522406454F917F7744840CFA91A738D65224023030F3BF87448407E85CC9541652240AF2D8866F9744840CBBFF1102165224017F8E7D1F97448405BABE23213652240E9A15DFEF9744840C000C28712652240CCBCFCC7F8744840719BBA3CE7642240CDA2577CF9744840FBB083EFA2642240B8D50997FA744840B6813B50A76422401EBB8A4F01754840E910381268642240BCF4D05C027548401DD60A896A642240BEB284E409754840389D09F2586422405A975A1E107548405CC5877E126422402464BB0512754840B691FCD2EC632240B665110313754840CD64EE10B56322401BB5B8E41375484079509A17716322404276E5E21475484012DED4F6656322407842D34103754840BC45161F55632240042BCD7003754840380A5A924D6322408AE0C585037548404097BA754863224010F3F8DBF974484079F4D088E3622240A5507321FB744840FC6A589DE6622240F6703DDEF5744840E8CB1CDCE7622240DFDF03FEF07448407E69519FE4622240BACF6B1BEB744840DFB941FEE36222406B4CC9A1EA74484092E0B2AFE16222408D6BACE2E87448409F7AFF7AE06222409C95678DE67448405E1BE038DF622240571DEC7CE4744840AC5C03B6DE622240A0A1D773E3744840E26190AADC6222407FA463ECDF7448405A7E8571DC62224015E03BF4DD744840F4B814FCDB6222408AFD1330CB744840,220000;110000,substation,transmission,w25786404,http://www.osm.org/way/25786404,50,Transnet BW Umspannwerk Hoheneck,NA,TransnetBW GmbH,no,1
31277,6.857378312361524,51.67924535804091,0101000020E6100000D6918F94F46D1B406D5F0B83F1D64940,0103000020E6100000010000000C0000003FBD19355F6D1B40BB6A8DF6E4D64940D8F0F44A596E1B408B765FDEE3D64940C4D0459E7F6E1B409EB33EE4E3D6494046CC47AD8B6E1B4064BCE654E8D64940D1F709568B6E1B405A0223D3FCD649401CEA77616B6E1B4091017854FCD64940828A05195C6E1B409854562DFAD64940471BECF2526E1B40ECAED578FAD64940863D48AA4A6E1B40051FB698FAD64940A63110BA3A6E1B4009D56C2EFED6494048F4D7D0726D1B402C9FDF9B01D749403FBD19355F6D1B40BB6A8DF6E4D64940,110000,substation,transmission,w25788423,http://www.osm.org/way/25788423,NA,Station Schermbeck,NA,Westnetz,no,1
31281,13.563334465253853,52.66955883811512,0101000020E61000002CF301606D202B40E239A01AB4554A40,0103000020E61000000100000006000000853EB37FF91F2B409BBAC5FABC554A4001E0336D5A202B40F08B0DCAA0554A400A59CCBEE1202B400E0A56D3AB554A404006973380202B4043AC871CC7554A4087DD1C531C202B4025AC0599BF554A40853EB37FF91F2B409BBAC5FABC554A40,110000,substation,transmission,w25835623,http://www.osm.org/way/25835623,50,Bernau,Bau,E.ON edis AG,no,2
31282,10.199831781467953,49.373121883122764,0101000020E61000006A36EC595066244094B73675C2AF4840,0103000020E6100000010000000A00000016B1998DDF65244083560C79BAAF4840F08C11E4FB65244055D8A7F4B8AF48405F398C930C662440344A7C10B8AF4840A86DC328086624409BD3A5FCB5AF484058767753806624406AA5C255AFAF4840202A430BBF662440653C7E36CDAF4840468E7406466624407FFA80BDD3AF4840188DC6EB0B6624401D282460CFAF484005076AE7EA652440B9EB3AD1BFAF484016B1998DDF65244083560C79BAAF4840,110000,substation,transmission,w25843016,http://www.osm.org/way/25843016,NA,Umspannwerk Rothenburg,NA,NA,no,1
31283,10.242964681859966,49.41707413057639,0101000020E6100000DC57E5DD657C2440A76A63AF62B54840,0103000020E6100000010000000B000000B5711F14EF7B24400F81C45F49B548403A7C2D43777C24404B930AB842B548407384C256BF7C24405447FB636BB54840A813D044D87C2440C2C10C7679B54840467C2766BD7C24406F1855CA7CB548403B7F2436697C2440F23E5B0185B548409E3AA0B6577C24408A5F12BC7CB54840712A08D4517C244037BDDB007DB54840441A70F14B7C2440515BCE447DB54840300F99F2217C24401551B9CD65B54840B5711F14EF7B24400F81C45F49B54840,110000,substation,transmission,w25843019,http://www.osm.org/way/25843019,50,Umspannwerk Hartershofen,NA,N-ERGIE,no,1
31284,13.755777928921209,54.05007789515146,0101000020E6100000AA821F53F5822B40CAF6D4F368064B40,0103000020E61000000100000007000000E4ECE75E71822B4003FDDD466F064B40BC52E0AEA8822B40ABDCC9FC59064B406801DA56B3822B4058A85FE355064B407120DA7D7D832B40D6DB020363064B40516DCBDB6C832B4073A28D7868064B40F21BCB6031832B4095E329007C064B40E4ECE75E71822B4003FDDD466F064B40,110000,substation,distribution,w25875555,http://www.osm.org/way/25875555,50,Umspannwerk Wolgast,NA,E.ON edis AG,no,1
31285,8.702218487068025,51.736352600067896,0101000020E61000002135792E89672140DFCE4FCD40DE4940,0103000020E610000001000000090000001AA4E029E4662140A39376C432DE494013B6FA456467214086C8BAD930DE49406DE11EF0656721406805FCE032DE4940C50C439A67672140B38266E734DE4940F9B94670C86721408D9816BB33DE49409AB80B83E8672140E28A01D836DE4940D9F45613FA672140D18A4B6551DE4940F63BB94B87672140066AC32753DE49401AA4E029E4662140A39376C432DE4940,380000;110000,substation,transmission,w25943440,http://www.osm.org/way/25943440,NA,Elsen,NA,TenneT,no,1
31287,8.835162850903068,51.788170947006975,0101000020E6100000F4EC16779AAB2140B2861CC9E2E44940,0103000020E610000001000000050000001A47510C35AB2140C0525D97E1E449402917748C75AB2140E9875B26D4E44940CB1A50CAFFAB21405F2A47E9E3E449400F49884DBFAB21403B284A74F1E449401A47510C35AB2140C0525D97E1E44940,110000,substation,distribution,w25943536,http://www.osm.org/way/25943536,50,Umspannwerk Bad Lippspringe,NA,EON_Netz,no,1
31288,8.763067924611383,51.75187905591597,0101000020E61000003BAAC9D6B08621406DDAA9923DE04940,0103000020E61000000100000008000000BA2AF5D14E8621405D900ED54AE04940DED220BBC186214000C5E8DA28E049408D881865EC862140B24E32492CE04940425FD5B4E68621404C69E4142EE0494086634CB0EE862140FE83E5DF2EE049408602B68311872140534DADCE31E0494077BEFAD3A18621405935668E51E04940BA2AF5D14E8621405D900ED54AE04940,110000,substation,distribution,w25943540,http://www.osm.org/way/25943540,50,Umspannwerk Talle,NA,EON_Netz; WestfalenWeser Netz,no,1
31289,6.216193010895051,50.91236183411619,0101000020E61000000CAC5DB361DD1840E5D2C745C8744940,0103000020E6100000010000000C000000392A37514BDB1840BFB5CA58D9744940B300B73874DC18409AB774C7BD7449408E3DD6E7C5DC1840FF06E924B67449402C43C13170DD18403C38903AA67449407A2B5CA0EEDD1840AC4F63879D744940CE3BA98A04DE18403E1083059C7449408C99339188DF1840378926A6C1744940CE7575221CDE1840F4E231FED87449406014A9D5FCDD184052D20E1FD8744940F7B7BA5285DD1840C231FFE3DF744940CE3A3EB555DC1840173EF554F3744940392A37514BDB1840BFB5CA58D9744940,380000;110000,substation,transmission,w25992879,http://www.osm.org/way/25992879,50,Siersdorf,NA,NA,no,1
35801,11.573562712576104,52.12755564008756,0101000020E610000057700903AA252740574C43BE53104A40,0103000020E61000000100000009000000D2C8E7154F252740E9D3CF3362104A40949E8E6C53252740E5CE632C3F104A40A7F22CF7B82527400F065ABE3F104A40F5EB9804B9252740D179A45945104A40B0FA230C03262740B146544046104A406ADECC43012627408D5B38A869104A40947BCBE6BB25274081C7235069104A4028B16B7BBB25274000CEE6BF62104A40D2C8E7154F252740E9D3CF3362104A40,110000,substation,transmission,w25993753,http://www.osm.org/way/25993753,50,Magdeburg/Diesdorf,Dd,Netze Magdeburg GmbH,no,1
31291,8.635276512695059,53.022578385231284,0101000020E610000069E28BF6424521401A1539D9E3824A40,0103000020E6100000010000000A0000007DF8437DDC442140197A7E99EF824A404672439D03452140B49F244AE7824A40CB259F68684521407A8EDDE1D1824A40E51F7D93A6452140DF405D80D8824A409FF7109E1A452140EB6C2737F6824A4018957950F54421404868743EF2824A40FA53F4D1F3442140DFBDF191EF824A403F33880FEC4421405F2C7CB4EE824A409BE61DA7E8442140BBD3A165EE824A407DF8437DDC442140197A7E99EF824A40,110000,substation,NA,w26151391,http://www.osm.org/way/26151391,NA,Delmenhorst-Süd,DELS,Avacon Netz GmbH,no,1
31295,9.364538778834694,48.66824479627522,0101000020E61000000570AAD3A4BA2240B4DCA40B89554840,0103000020E61000000100000005000000755D537B6CBA22407A96889D84554840C377AC63A6BA2240C23CE34D7E55484002E3CFA6D9BA22405B49C6BC8E554840794375CEAABA224064D021B193554840755D537B6CBA22407A96889D84554840,110000,substation,distribution,w26260046,http://www.osm.org/way/26260046,NA,Umspannwerk Unterboihingen,NA,Netze BW,no,1
31296,9.400581833297963,48.66696738721869,0101000020E6100000E0C5E20F19CD22402ACDF52F5F554840,0103000020E6100000010000004100000086BB0E304ECB2240837BCEC364554840619D746C4ECB2240B647222B64554840E818EB7651CB224098ECF76063554840E720E86855CB224079BAF0C4625548405840FC57B1CB2240E3841DAC5A5548406ED85B6F40CC22409523B7674C55484019F4EF445ACC224022E51F6349554840D46E055E77CC22403F1FF16C4555484059C4B0C398CC2240FBC1632541554840F7F24C79BECC22404095877C3C554840EE62F5A2D1CC22400955FC7B3A554840680E5A59ECCC224031374FB6375548402952ABF93BCD22400299DAEE2F554840BFE90203ADCD22409886908F27554840F9038AFD0ACE2240E8D46C7022554840C3D32B6519CE22407BC2559522554840C766A26362CE22401B3D382A3755484043D83A8265CE2240144CB60C385548400586072868CE22407C723AC038554840F3565D876ACE22405FE3C55E39554840F32B8CE376CE22403086BA9A3C554840D0E4075339CE2240EF12610443554840F7FAA42435CE2240FABAE2344455484077FA9C1617CE22407C927D8747554840FA850D0522CE22409E00CCAC4A554840E1FBD1263DCE2240DAC2C3AB515548403808292E7DCE2240058374A84B554840101A660D83CE2240550617224C55484057EE056685CE224075AEE7514C554840BFE83C748BCE2240E27847BD4C5548400C8FFD2C96CE2240FFB883BE4F55484057659588A6CE2240F053CA074E5548401A83F34EAACE22400AC361AA4F55484073F6CE68ABCE224039B78FC2505548409E610F92AACE22404403EDAA5155484029C58EC6A1CE2240B58A849C5255484057E828ACF9CE22402438CA4C69554840D571A197F6CE224005FF41C06B55484039211917B3CE22409F2597F67255484029C58EC6A1CE2240DD5D250571554840ADF545425BCE22405466E07778554840A2DC6C6237CE22405424617B775548404318E4D308CE2240117FE93F6B55484057AB1B94D5CD22402139464E70554840B64192FE03CD2240E4FFD4CA845548409C80704FA1CC2240742F70708E554840E7C990BEA4CC22409547D2C08F5548407EAB75E272CC2240940C07399455484033DFC14F1CCC2240F3B84E649C554840E31824D813CC22403E1560AA99554840D832198EE7CB22401933A7678B554840DABA8A7BE2CB22409183E6C58955484002BA2F67B6CB224014A338888C554840E7908AB5AECB22400944B7448955484010DCED1FB0CB224097479F3C87554840A7E9B303AECB224082391BD885554840A36C36FBA8CB2240A95DED0E8455484054CE7234A2CB22402657F71A8255484029464C3F97CB224099757EDC7E554840F8E010058ECB2240F86312807F554840DA33F04861CB224026B4FED76F554840D239F53757CB2240A610AE1C6B55484007C2042450CB2240C2D4B59267554840619D746C4ECB22400CCF6A1D6655484086BB0E304ECB2240837BCEC364554840,380000;220000;110000,substation,transmission,w26260052,http://www.osm.org/way/26260052,NA,Umspannwerk Wendlingen,WDL,TransnetBW GmbH,no,1
31298,11.595375140263933,52.08449994358758,0101000020E6100000EC91A802D53027407B1CE7E4D00A4A40,0103000020E61000000100000006000000F32911F28B3027406F2E543BD40A4A40DA77FB62A53027406A0DC8F6C60A4A40615D26D41D3127409D9D0759CC0A4A40D6C2D1FA00312740CEDBE4E3DA0A4A40BF219E36F430274068FCCE22DB0A4A40F32911F28B3027406F2E543BD40A4A40,110000,substation,distribution,w26286403,http://www.osm.org/way/26286403,NA,NA,NA,NA,no,1
31299,6.948210986686615,51.44457590105465,0101000020E61000008C1B26D2F7CA1B404ACFF5DCE7B84940,0103000020E6100000010000001A0000009C9F877F7DC91B40151A5E3DEEB84940DBAC0B89C5C91B4019882ADFE9B8494063BD079E31CA1B407D7B7AF4E1B849401E98ED540ACB1B4059D832B2D0B849404DC9833EA2CB1B407FA6E58FC4B84940F1F917F7D5CB1B404D307EFDC6B849407EDB1324B6CB1B40EE1B3B30DBB8494001678412C1CB1B403C71CB85DBB84940E578AAE8B4CB1B4099DD5833E8B849403BC5AA4198CB1B402A299127FFB84940049F307260CB1B406C6DC2A002B949402E8DBA3198CA1B40067B888400B94940EB23A6FA84CA1B40335C9241FFB849403BED3A657FCA1B400E724215FEB8494069D5F89683CA1B40C422EA32FCB84940E47C563E70CA1B40326F8318F9B84940D108EC2065CA1B40C15DB5BAF7B84940A899A4E837CA1B405A786786F9B84940F63E558506CA1B40171A91C1F6B8494023241CC418CA1B40827A977FF4B84940D204E51137CA1B40170DA5D9F2B8494067356E7BCCC91B403C17D2C4F1B84940CCB22781CDC91B40CE1E6035F1B84940BF886CD6CFC91B40010559E8EFB84940DF5B470B86C91B4035758807EFB849409C9F877F7DC91B40151A5E3DEEB84940,380000;110000,substation,transmission,w26291794,http://www.osm.org/way/26291794,NA,Station Rosenblumendelle,NA,RWE,no,1
31303,8.364229604054652,51.92712243013718,0101000020E6100000AD4C7B4D7CBA2040E369A2F2ABF64940,0103000020E61000000100000013000000E67F03A447B92040EFB0773FC9F64940DD54490966B92040535A4B66BCF64940222AF97DA4B92040FE6535C2A2F6494013AE916E95B9204071C5F202A2F649405BDFD1109FB92040430B47F59DF64940B734C86EB0B92040F04E6BEE9EF64940BA49B148B8B92040A7335DA39BF64940DFFEB7EDD6B920407D6A002F8EF64940A54BFF9254BA204097AD4A2C95F64940A257039486BA2040499DFD417FF64940C659C7A7B6BA204037A1213779F649400F536C1679BB204013BF018184F649408CC3F41840BB2040E1BB9F139DF64940DEB4746094BB2040DA332E26A2F64940152C7A4C49BB20409C410F1AC1F64940102A82493BBB20403B058C93C2F6494052DD126F53BA20406A2A40D4D8F64940F2E5AA1ED5B9204069CD9F8AD1F64940E67F03A447B92040EFB0773FC9F64940,380000;220000;110000;10000,substation,transmission,w26383042,http://www.osm.org/way/26383042,NA,Blankenhagen,NA,Amprion;Westnetz,no,1
31306,9.562823506395988,48.701489860974824,0101000020E610000019C812672A20234065AE756BCA594840,0103000020E610000001000000080000000DC40D53B61F234075F6617BD259484091D10149D81F234094A6C994C55948406BEA3C2AFE1F2340E5B2F3F4B6594840C70B8E379E202340BDD0D33EC259484051D1A28856202340DC012BEADD5948407DD23F7738202340B7D06CCBDB594840742FE69DF91F23407D4FAB4BD75948400DC40D53B61F234075F6617BD2594840,380000;110000,substation,transmission,w26403575,http://www.osm.org/way/26403575,50,Netze BW Umspannwerk Bünzwangen,BZW,Netze BW,no,1
31308,9.704218918217533,48.46497566085304,0101000020E610000007F0CD618F68234060668C52843B4840,0103000020E6100000010000000C000000FEF9111A1C682340E7886168753B484032535A7F4B682340C0FCC77E713B48404A592B7F63682340023A45836F3B48402622B2FE856823405631521A7B3B4840359B221BA368234007F7AF8D783B48402BB92F0CFD682340577A5207793B48402F826B932F69234014916261883B484035B808E7AE682340BB2AA6B3933B48406D0036204268234071BA2795953B4840A3D6EA611E682340616FE0A58A3B484009BC38961C6823401D0534F2793B4840FEF9111A1C682340E7886168753B4840,380000;110000,substation,transmission,w26404600,http://www.osm.org/way/26404600,50,Umspannwerk Laichingen,NA,Netze BW GmbH,no,1
31310,10.222477071225576,50.800970198736664,0101000020E6100000240CC283E87124408252043186664940,0103000020E610000001000000060000001CC06C4C99712440D5D2C3877E6649407A771A1F1C722440FEBA4E357A66494007C2BA9635722440CBFC953B8E6649402C39DD68B6712440C6D6800992664940F2E1A30FA771244034C18AAF876649401CC06C4C99712440D5D2C3877E664940,110000,substation,distribution,w26436013,http://www.osm.org/way/26436013,NA,Bad Salzungen,NA,Thüringer_Energienetze,no,1
31311,9.887475781589243,52.49448881751733,0101000020E6100000EFD5C33963C62340C1BCD9684B3F4A40,0103000020E61000000100000007000000832458C114C62340365E5C865A3F4A4095A3B6C315C6234021988F91583F4A406BEDC73725C62340C33A69BD3A3F4A40128DEE2076C62340BE77F9C33B3F4A405D17D929B1C6234032D66D873C3F4A409B4C26B8A2C62340BF83E6BB5B3F4A40832458C114C62340365E5C865A3F4A40,110000,substation,transmission,w26437278,http://www.osm.org/way/26437278,NA,Burgwedel,BWED,Avacon Netz GmbH,no,1
31313,8.085650634424164,53.605834220198346,0101000020E610000085776366DA2B20405846C9F98BCD4A40,0103000020E6100000010000000C0000000DF8A177CF2A204018FB939691CD4A409D29745E632B2040479B6C4672CD4A40DE70C4FFC22B2040069CFB497CCD4A40AA2688BA0F2C2040865534CF6CCD4A401E7C725EAD2C2040C131B59E7CCD4A40EF61E586952C2040DFA8493382CD4A40F0B4A107E32C2040D7E166458ACD4A4034EBD67CA62C2040231BA4D997CD4A40E8F46162982C2040ADF23E2C9BCD4A40866E9B4E572C2040F979549A94CD4A40898961E2EA2B2040F2CC2D01AECD4A400DF8A177CF2A204018FB939691CD4A40,220000;110000,substation,transmission,w26455019,http://www.osm.org/way/26455019,NA,Voslapp,VOSL,TenneT;EON_Netz,no,1
31315,8.126471107965488,53.55176920327115,0101000020E6100000893331D2C0402040AA7E8D5FA0C64A40,0103000020E610000001000000060000004AF48D43584020401B648345A0C64A4068ACA2E47A402040AA6298C294C64A40CC248F4C2C41204094C7E6FEA0C64A40687000A205412040A6AC2BBAABC64A401DB74E12014120402AD3FE6CABC64A404AF48D43584020401B648345A0C64A40,110000,substation,transmission,w26456372,http://www.osm.org/way/26456372,50,Rüstersiel,RUES,Avacon Netz GmbH,no,1
31317,11.6401668419024,52.26899390911886,0101000020E6100000A8E8C3F2C34727408E3E75646E224A40,0103000020E6100000010000001B0000007E2370DA424627403B3DE9FEB1224A403F4DD2A1784627403D9FC8A88D224A40F265587B8E4627409CBB6E708E224A4025462AE7E64627401BA6178057224A406BC317DCC5462740D56F1B6C56224A4068DB1FDE2947274075272EDC14224A40A94F28FA32472740063E3A2F15224A40CF1A17693D4727408F4F578C15224A4016BCE82B48472740BD5D2AF015224A4045BEA662BE472740CDD0180C1A224A401F724408D9472740CB40AA2C1B224A40A9BAEC7CE44727402CD319881B224A40DB5FE234E9472740A501B7A816224A407262B433F1472740F37C5C3013224A4061B8848DFC472740C325565B0C224A40D486D4FE184827403530704408224A402B8C2D04394827402447B89404224A409278793A57482740B150D8FF00224A407B2DE8BD31482740A8BEEE2E17224A40C3C3C59B4648274066D1258C1C224A40883A072A3E49274078F5DB4724224A408A07399446492740EB4D189826224A40B1B4F8B946482740ADFCBA8DCD224A40CE9662FD55462740E77B5186BB224A401D1840F8504627404D7B4406B9224A400FD99B734B462740BC230234B6224A407E2370DA424627403B3DE9FEB1224A40,380000,substation,transmission,w26472665,http://www.osm.org/way/26472665,NA,Umspannwerk Wolmirstedt,Wol,50Hertz Transmission GmbH,no,2
31320,10.999333070802122,52.20014201370701,0101000020E61000000FD09195A8FF2540AEB6E5409E194A40,0103000020E6100000010000000C0000000D9DE8047EFE2540F2A2CA34AB194A400ADCBA9BA7FE254049EB579995194A4099EF856E9BFE2540E5BB8D7692194A40F7F7BE5D9BFE25404269EB9A90194A405F6D7B7198FE25400E42BC688F194A402682DD55B4FE25405C613DA88B194A40F419AB28B9FE25408CD16CC78A194A404CDD3AA4BDFE25402ECF6B4B89194A40211C5833D7FE25401F065ED67A194A401426E71FD8002640B82384A691194A409DB12FD978002640C92059C4C1194A400D9DE8047EFE2540F2A2CA34AB194A40,380000;110000,substation,transmission,w26474759,http://www.osm.org/way/26474759,NA,Umspannwerk Helmstedt,NA,TenneT TSO GmbH,no,1
31322,11.005612678357998,52.1956237618543,0101000020E61000002CFB3BAADF0226400BBE0D330A194A40,0103000020E6100000010000001B00000054298760660126408DF38132E8184A40F5189B0C7D022640CFC06D16E5184A40F5D0E39C7D022640B51C435FE6184A40B351E79B7E022640DF1FEF59E8184A405862AFC10C0326407BEAECC3E6184A40A813758B6503264088B24BB3E5184A40D295BEC6E40326406F48A306E4184A404DFB41B85D032640FD97E20929194A40870DBB945F0326403152C19B35194A40AB2B55585F03264081169A9438194A409604A8A965032640495FFC8238194A402FBBCC5598032640DA8FAD2138194A4032384A5E9D0326401235D65D45194A40E3AB787EAC032640ACCB893045194A409F0C9FBEAF0326405F2986F94D194A40909037AFA0032640E0D98F184E194A40CAEA67FBA1032640AFA5A78251194A40727275B636032640F509B6BA52194A40EFE604C82B032640E2189B103A194A40972E69311D032640D713AC1A3A194A40937131AB1C032640B7B9CACD37194A40D3AB5C03B6022640753ACECC38194A4069696E85B002264007D297982E194A4084306DEE9E0226409CE6615B06194A40221B48179B02264016EE6D48FE184A407E213F7672012640DC86849801194A4054298760660126408DF38132E8184A40,110000,substation,transmission,w26474983,http://www.osm.org/way/26474983,NA,Helmstedt,HELM,Avacon Netz GmbH,no,1
31323,10.094578039247507,53.3952589981893,0101000020E6100000C7F962886C3024401D56CBD897B24A40,0103000020E6100000010000000A000000A13193A81730244081BF80F68FB24A40CA097F2B7E302440EE031DEA88B24A4025FBE769C0302440E66D8DA09DB24A4011678F615F302440C916EDD3A7B24A40C7116BF1293024404313EED297B24A40DEFA5525363024403FCC7FE096B24A40567FDF1A333024402776440C96B24A4000DC2C5E2C302440289621CB93B24A40FDEE1D35263024404695274D94B24A40A13193A81730244081BF80F68FB24A40,110000,substation,transmission,w26490286,http://www.osm.org/way/26490286,NA,Stelle,NA,Avacon Netz GmbH,no,1
